french,wolof
"Si je regarde aujourd'hui la seule photo que j'ai conservée de la maison d'Ogoja (un cliché minuscule, le tirage 6 x 6 courant après la guerre), j'ai du mal à croire qu'il s'agit du même lieu : un grand jardin ouvert, où poussent en désordre des palmiers, des flamboyants, traversé par une allée rectiligne où est garée la monumentale Ford V8 de mon père.","Si je regarde aujourd'hui la seule photo que j'ai conservée de la maison d'Ogoja (un cliché minuscule, le tirage 6 x 6 courant après la guerre), j'ai du mal à croire qu'il s'agit du même lieu : un grand jardin ouvert, où poussent en désordre des palmiers, des flamboyants, traversé par une allée rectiligne où est garée la monumentale Ford V8 de mon père."
"Une maison ordinaire, avec un toit de tôle ondulée et, au fond, les premiers grands arbres de la forêt.","Une maison ordinaire, avec un toit de tôle ondulée et, au fond, les premiers grands arbres de la forêt."
"Il y a dans cette photo unique quelque chose de froid, presque austère, qui évoque l'empire instauré par les hommes blancs en Afrique, mélange de camp militaire, de pelouse anglaise et de puissance naturelle que je n'ai retrouvé, longtemps après, que dans la zone du canal de Panama.","Il y a dans cette photo unique quelque chose de froid, presque austère, qui évoque l'empire instauré par les hommes blancs en Afrique, mélange de camp militaire, de pelouse anglaise et de puissance naturelle que je n'ai retrouvé, longtemps après, que dans la zone du canal de Panama."
"C'est ici, dans ce décor, que j'ai vécu les moments de ma vie sauvage, libre, presque dangereuse.","C'est ici, dans ce décor, que j'ai vécu les moments de ma vie sauvage, libre, presque dangereuse."
"Une liberté de mouvement, de pensée et d'émotion que je n'ai plus jamais connue ensuite.","Une liberté de mouvement, de pensée et d'émotion que je n'ai plus jamais connue ensuite."
"Les souvenirs trompent, sans doute. Cette vie de liberté totale, je l'aurai sans doute rêvée plutôt que vécue.","Les souvenirs trompent, sans doute. Cette vie de liberté totale, je l'aurai sans doute rêvée plutôt que vécue."
"Entre la tristesse du Sud de la France pendant la guerre et la tristesse de la fin de mon enfance dans la Nice des années cinquante, rejeté de mes camarades de classe du fait de mon étrangeté, obsédé par l'autorité excessive de mon père, en butte à la très grande vulgarité des années lycée, des années scoutisme, puis pendant l'adolescence la menace d'avoir à partir faire la guerre pour maintenir les privilèges de la dernière société coloniale établie par les blancs en Afrique.","Entre la tristesse du Sud de la France pendant la guerre et la tristesse de la fin de mon enfance dans la Nice des années cinquante, rejeté de mes camarades de classe du fait de mon étrangeté, obsédé par l'autorité excessive de mon père, en butte à la très grande vulgarité des années lycée, des années scoutisme, puis pendant l'adolescence la menace d'avoir à partir faire la guerre pour maintenir les privilèges de la dernière société coloniale établie par les blancs en Afrique."
"Alors les jours d'Ogoja, contraitrement à ceux d'Europe, étaient devenus mon trésor, le passé lumineux que je ne pouvais pas perdre.","Alors les jours d'Ogoja, contraitrement à ceux d'Europe, étaient devenus mon trésor, le passé lumineux que je ne pouvais pas perdre."
"Je me souvenais de l'éclat sur la terre rouge, le soleil qui fissurait les routes, la course pieds nus à travers la savane jusqu'aux forteresses des termitières, la montée de l'orage le soir, les nuits bruyantes, criantes, notre chatte qui faisait l'amour avec les tigrillos sur le toit de tôle, la torpeur qui suivait la fièvre, à l'aube, dans le froid qui entrait sous le rideau de la moustiquaire. Toute cette chaleur, cette brûlure, ce frisson.","Je me souvenais de l'éclat sur la terre rouge, le soleil qui fissurait les routes, la course pieds nus à travers la savane jusqu'aux forteresses des termitières, la montée de l'orage le soir, les nuits bruyantes, criantes, notre chatte qui faisait l'amour avec les tigrillos sur le toit de tôle, la torpeur qui suivait la fièvre, à l'aube, dans le froid qui entrait sous le rideau de la moustiquaire. Toute cette chaleur, cette brûlure, ce frisson."
"Passé la limite du jardin, commençait la grande plaine d'herbes qui s'étendait jusqu'à la rivière Aiya.","Passé la limite du jardin, commençait la grande plaine d'herbes qui s'étendait jusqu'à la rivière Aiya."
La mémoire d'un enfant exagère les distances et les hauteurs.,La mémoire d'un enfant exagère les distances et les hauteurs.
J'ai l'impression que cette plaine était aussi vaste qu'une mer.,J'ai l'impression que cette plaine était aussi vaste qu'une mer.
"Au bord du socle en ciment qui servait de trottoir à la case, je suis resté des heures, le regard perdu dans cette immensité, suivant les vagues du vent sur les herbes, m'arrêtant de loin en loin sur les petites trombes poussiéreuses qui dansaient au-dessus de la terre sèche, scrutant les taches d'ombre au pied des irokos.","Au bord du socle en ciment qui servait de trottoir à la case, je suis resté des heures, le regard perdu dans cette immensité, suivant les vagues du vent sur les herbes, m'arrêtant de loin en loin sur les petites trombes poussiéreuses qui dansaient au-dessus de la terre sèche, scrutant les taches d'ombre au pied des irokos."
"J'étais vraiment sur le pont d'un bateau. Le bateau, c'était la case, non seulement les murs de parpaing et le toit de tôle, mais tout ce qui portait la trace de l'empire britannique – à la manière du navire George Shotton dont j'avais entendu parler, ce vapeur cuirassé et armé en canonnière, surmonté d'un toit de feuilles, sur lequel les Anglais avaient installé les bureaux du consulat et qui remontait le Niger et le Bénoué au temps de lord Lugard.","J'étais vraiment sur le pont d'un bateau. Le bateau, c'était la case, non seulement les murs de parpaing et le toit de tôle, mais tout ce qui portait la trace de l'empire britannique – à la manière du navire George Shotton dont j'avais entendu parler, ce vapeur cuirassé et armé en canonnière, surmonté d'un toit de feuilles, sur lequel les Anglais avaient installé les bureaux du consulat et qui remontait le Niger et le Bénoué au temps de lord Lugard."
"J'étais seulement un enfant, la puissance de l'empire m'indifférait assez.","J'étais seulement un enfant, la puissance de l'empire m'indifférait assez."
"Mais mon père en pratiquait la règle, comme si elle seule donnait un sens à sa vie.","Mais mon père en pratiquait la règle, comme si elle seule donnait un sens à sa vie."
"Il croyait à la discipline, dans chaque geste de chaque jour : se lever tôt, faire aussitôt son lit, se laver à l'eau froide dans le bac de zinc, dont il fallait garder l'eau savonneuse pour mettre à tremper chaussettes et caleçons.","Il croyait à la discipline, dans chaque geste de chaque jour : se lever tôt, faire aussitôt son lit, se laver à l'eau froide dans le bac de zinc, dont il fallait garder l'eau savonneuse pour mettre à tremper chaussettes et caleçons."
"Les leçons avec ma mère chaque matin, orthographe, anglais, arithmétique. La prière chaque soir, et le couvre-feu à neuf heures.","Les leçons avec ma mère chaque matin, orthographe, anglais, arithmétique. La prière chaque soir, et le couvre-feu à neuf heures."
"Rien de commun avec l'éducation à la française, les jeux du mouchoir et les trappe-trappe, les repas joyeux où tout le monde parle à la fois, et pour finir les douces chantefables que racontait ma grand-mère, les rêveries dans son lit en écoutant grincer la girouette, et la lecture des aventures d'une pie voyageuse au-dessus de la campagne normande, dans le livre La joie de lire.","Rien de commun avec l'éducation à la française, les jeux du mouchoir et les trappe-trappe, les repas joyeux où tout le monde parle à la fois, et pour finir les douces chantefables que racontait ma grand-mère, les rêveries dans son lit en écoutant grincer la girouette, et la lecture des aventures d'une pie voyageuse au-dessus de la campagne normande, dans le livre La joie de lire."
"En partant pour l'Afrique, nous avions changé de monde.","En partant pour l'Afrique, nous avions changé de monde."
"La compensation à la discipline du matin et du soir, c'était la liberté des jours.","La compensation à la discipline du matin et du soir, c'était la liberté des jours."
"La plaine d'herbes devant la case, c'était immense, dangereux et attirant comme la mer.","La plaine d'herbes devant la case, c'était immense, dangereux et attirant comme la mer."
Je n'avais jamais imaginé goûter à une telle indépendance.,Je n'avais jamais imaginé goûter à une telle indépendance.
"La plaine était là, devant mes yeux, prête à me recevoir.","La plaine était là, devant mes yeux, prête à me recevoir."
"Je ne me souviens pas du jour où nous nous sommes aventurés, mon frère et moi, pour la première fois dans la savane.","Je ne me souviens pas du jour où nous nous sommes aventurés, mon frère et moi, pour la première fois dans la savane."
"Peut-être à l'instigation des enfants du village, la bande un peu hétéroclite qui comportait des tout-petits tout nus avec un gros ventre et des presque adolescents de douze, treize ans, vêtus comme nous d'un short kaki et d'une chemise, et qui nous avaient appris à ôter chaussures et chaussettes de laine pour courir pieds nus dans les herbes.","Peut-être à l'instigation des enfants du village, la bande un peu hétéroclite qui comportait des tout-petits tout nus avec un gros ventre et des presque adolescents de douze, treize ans, vêtus comme nous d'un short kaki et d'une chemise, et qui nous avaient appris à ôter chaussures et chaussettes de laine pour courir pieds nus dans les herbes."
"Ceux que je vois sur quelques photos de l'époque, autour de nous, très noirs, dégingandés, certainement moqueurs et combatifs, mais qui nous avaient acceptés malgré nos différences.","Ceux que je vois sur quelques photos de l'époque, autour de nous, très noirs, dégingandés, certainement moqueurs et combatifs, mais qui nous avaient acceptés malgré nos différences."
C'était probablement interdit.,C'était probablement interdit.
"Mon père étant absent tout le jour, jusqu'à la nuit, nous avons dû comprendre que l'interdiction ne pouvait qu'être relative.","Mon père étant absent tout le jour, jusqu'à la nuit, nous avons dû comprendre que l'interdiction ne pouvait qu'être relative."
Ma mère était douce.,Ma mère était douce.
"Sans doute était-elle occupée à d'autres choses, à lire ou à écrire, à l'intérieur de la maison pour échapper à la chaleur de l'après-midi.","Sans doute était-elle occupée à d'autres choses, à lire ou à écrire, à l'intérieur de la maison pour échapper à la chaleur de l'après-midi."
"Elle s'était faite africaine, à sa mesure, j'imagine qu'elle devait croire qu'il n'y avait pas d'endroit plus sûr au monde pour deux garçons de notre âge.","Elle s'était faite africaine, à sa mesure, j'imagine qu'elle devait croire qu'il n'y avait pas d'endroit plus sûr au monde pour deux garçons de notre âge."
